time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2020-03-01,EMEA,NITRO-AMD,140.0,-12.5,35147.548596790904,34327.36854786487,33648.10573488396,33085.54880643527,32619.646225434524,32233.79156076666,31914.231574801022,31649.57600890743,31430.391593978864,31248.86581504666,31098.52844535876,30974.020924401535
2020-04-01,EMEA,NITRO-AMD,40.0,-71.42857142857143,34924.088842935904,34158.477301152634,33518.90105681309,32984.61212567877,32538.278065495786,32165.419708021516,31853.941451844035,31593.738878597276,31376.37096356164,31194.78624709486,31043.094083838314,30916.373548976226
2020-05-01,EMEA,NITRO-AMD,79.0,97.50000000000001,32077.81519022635,31488.84956851388,30998.65201866277,30590.659380346537,30251.08609408511,29968.458404482022,29733.226676421757,29537.44272487784,29374.491255710684,29238.866343176527,29125.98539160297,29032.034295229416
2020-06-01,EMEA,NITRO-AMD,320.0,305.0632911392405,30177.450916260197,29706.485302229925,29315.168188839823,28990.029625279814,28719.87766438543,28495.41311248489,28308.90943176718,28153.9467767433,28025.191009781272,27918.210088968928,27829.32150799195,27755.465536589723
2020-07-01,EMEA,NITRO-AMD,240.0,-25.0,28064.673613560888,27701.43896101915,27400.40973368378,27150.93299715541,26944.18017577735,26772.834623712508,26630.83270075582,26513.149189976575,26415.619463470328,26334.792102955675,26267.80675969884,26212.29293142751
2020-08-01,EMEA,NITRO-AMD,240.0,0.0,28274.485678130382,27919.084513776623,27621.962819025684,27373.563797451865,27165.897797261092,26992.285327445396,26847.142214717183,26725.799990884996,26624.355733504963,26539.546529994575,26468.644527398992,26409.369192128943
2020-09-01,EMEA,NITRO-AMD,760.0,216.66666666666666,26734.441034813943,26451.922491264926,26216.178630301878,26019.46528439677,25855.32043541066,25718.35193779957,25604.060387052057,25508.691314600364,25429.111853819497,25362.707825601843,25307.297862776475,25261.061752366946
2020-10-01,EMEA,NITRO-AMD,280.0,-63.1578947368421,25275.805122863545,25053.9052926093,24869.143796383145,24715.304965372714,24587.213418107436,24480.559952444397,24391.756577196073,24317.815806434715,24256.250155743004,24204.988459305903,24162.306192618464,24126.76745675526
2020-11-01,EMEA,NITRO-AMD,200.0,-28.57142857142857,24540.988929803792,24348.935062538367,24188.653771631998,24054.888736954996,23943.253221662122,23850.086212026174,23772.332356886676,23707.44176940644,23653.286405200044,23608.090274509745,23570.37119978264,23538.892208627003
2020-12-01,EMEA,NITRO-AMD,160.0,-19.999999999999996,23705.346243540487,23546.2146890048,23413.435902226196,23302.64576842879,23210.202886213625,23133.068883578755,23068.70855404437,23015.00653060105,22970.19775875712,22932.809483503755,22901.612843450992,22875.58248115194
2021-01-01,EMEA,NITRO-AMD,320.0,100.0,22750.092222838855,22621.96388620367,22515.1771214687,22426.177190446175,22352.00144646074,22290.180713201968,22238.657090312485,22195.71544960846,22159.92634156555,22130.098411530573,22105.2387416806,22084.519798585163
2021-02-01,EMEA,NITRO-AMD,200.0,-37.5,21852.82025737672,21750.154015449676,21664.69330606005,21593.554704779912,21534.338011772812,21485.04526961039,21444.01335265414,21409.857853583773,21381.4263738167,21357.759641848294,21338.059147654774,21321.660201151008
2021-03-01,EMEA,NITRO-AMD,769.0,284.5,20965.528736527314,20883.466390024492,20815.225545136505,20758.478290037412,20711.288795731365,20672.04727878095,20639.41508648445,20612.279031183083,20589.713415896556,20570.948455860755,20555.344018726017,20542.36778761082
2021-04-01,EMEA,NITRO-AMD,320.0,-58.38751625487646,4308.924534990086,3831.560256194342,3408.9272377542798,3034.7503749057178,2703.474022651078,2410.1795075181203,2150.5120968453684,1920.6163412601504,1717.0788303373583,1536.8775114953091,1377.336819633691,1236.087951294419
2021-05-01,EMEA,NITRO-AMD,0.0,-100.0,20471.349549638137,20404.014205336047,20347.679007944767,20300.54693343013,20261.114526144433,20228.12394042637,20200.522816859775,20177.430713292742,20158.111019807664,20141.947461763943,20128.42444138918,20117.1105908396
2021-06-01,EMEA,NITRO-AMD,0.0,0.0,19960.787520499412,19904.44200239414,19857.3003812023,19817.859223798394,19784.86067902987,19757.252362527157,19734.153794227837,19714.828318245774,19698.659609558134,19685.13201826525,19673.8141245656,19664.344979983747
2021-07-01,EMEA,NITRO-AMD,278.0,1688.888888888889,19668.97662159756,19619.801829150892,19578.609903012948,19544.10493218274,19515.201379384398,19490.989929721756,19470.708883344636,19453.72019213109,19439.489386492052,19427.568760789312,19417.583288374804,19409.21882313386
2018-06-01,EMEA,Predator-PO3,6194.0,11370.37037037037,,,,,,,,,,,,
2018-07-01,EMEA,Predator-PO3,1200.0,-80.6264126574104,,,,,,,,,,,,
2018-08-01,EMEA,Predator-PO3,510.0,-57.49999999999999,,,,,,,,,,,,
2018-09-01,EMEA,Predator-PO3,942.0,84.70588235294119,32761377.98345764,32771354.907342896,32776343.369285524,32778837.600256838,32780084.71574249,32780708.273485318,32781020.052356735,32781175.94179244,32781253.886510294,32781292.85886922,32781312.345048685,32781322.088138416
2018-10-01,EMEA,Predator-PO3,480.0,-49.044585987261144,24385063.429923385,24370640.346700057,24364825.86625351,24362481.833265573,24361536.86652279,24361155.915337563,24361002.339768227,24360940.427753218,24360915.468720876,24360905.406808086,24360901.350477397,24360899.715219863
2018-11-01,EMEA,Predator-PO3,1104.0,129.99999999999997,19277462.759612814,19273585.85228006,19272155.33252902,19271627.492531188,19271432.727612276,19271360.86232394,19271334.34512723,19271324.560685564,19271320.95037563,19271319.61822626,19271319.126683433,19271318.945311617
2018-12-01,EMEA,Predator-PO3,4080.0,269.5652173913044,16090532.45684436,16089464.175644696,16089085.854154304,16088951.875244878,16088904.42790544,16088887.624887493,16088881.67426064,16088879.566903494,16088878.820603274,16088878.556308243,16088878.462710705,16088878.42956404
2019-01-01,EMEA,Predator-PO3,624.0,-84.70588235294117,13729697.747966502,13729390.292374458,13729283.768284049,13729246.860899273,13729234.0736035,13729229.643191151,13729228.108186886,13729227.5763542,13729227.392090213,13729227.3282483,13729227.306129001,13729227.298465332
2019-02-01,EMEA,Predator-PO3,480.0,-23.076923076923073,10626384.45236398,18172544.568754405,25500545.869118392,32616695.30537268,39527117.496016525,46237759.99737453,52754398.42244834,59082641.41178277,65227935.46062465,71195569.60652892,76990679.98144644,82618254.23221144
2019-03-01,EMEA,Predator-PO3,5708.0,1089.1666666666667,7547592.059007914,14587054.286775615,21626516.514532924,28665978.742279846,35705440.970016375,42744903.197742514,49784365.42545826,56823827.653163634,63863289.88085862,70902752.10854322,77942214.33621742,84981676.56388122
