time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2021-06-01,PA,XC Series-Adapter,4700.0,524.1699867197875,47309.640074479394,47309.640074478426,47309.64007447794,47309.6400744777,47309.640074477575,47309.64007447752,47309.64007447749,47309.64007447747,47309.64007447746,47309.64007447746,47309.64007447746,47309.64007447746
2021-07-01,PA,XC Series-Adapter,4300.0,-8.510638297872342,46902.25252609461,46902.25252609464,46902.25252609466,46902.25252609467,46902.25252609467,46902.25252609467,46902.25252609467,46902.25252609467,46902.25252609467,46902.25252609467,46902.25252609467,46902.25252609467
2021-08-01,PA,XC Series-Adapter,6260.0,45.581395348837205,50360.7469641692,50360.74696416923,50360.746964169244,50360.74696416926,50360.74696416926,50360.74696416926,50360.74696416926,50360.74696416926,50360.74696416926,50360.74696416926,50360.74696416926,50360.74696416926
2021-09-01,PA,XC Series-Adapter,6640.0,6.070287539936103,49415.24383296644,49415.24383296652,49415.24383296656,49415.243832966575,49415.24383296659,49415.24383296659,49415.24383296659,49415.24383296659,49415.24383296659,49415.24383296659,49415.24383296659,49415.24383296659
2021-10-01,PA,XC Series-Adapter,700.0,-89.45783132530121,48340.679558516764,48340.679558516924,48340.679558517004,48340.67955851705,48340.67955851706,48340.67955851708,48340.67955851708,48340.67955851708,48340.67955851708,48340.67955851708,48340.67955851708,48340.67955851708
2021-11-01,PA,XC Series-Adapter,700.0,0.0,47414.75820300436,47414.75820300459,47414.7582030047,47414.75820300475,47414.75820300478,47414.75820300479,47414.7582030048,47414.75820300481,47414.75820300481,47414.75820300481,47414.75820300481,47414.75820300481
2016-08-01,PA,Z Series-19.5,0.0,-100.0,,,,,,,,,,,,
2016-09-01,PA,Z Series-19.5,0.0,0.0,,,,,,,,,,,,
2016-10-01,PA,Z Series-19.5,0.0,0.0,,,,,,,,,,,,
2016-11-01,PA,Z Series-19.5,0.0,0.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
2016-12-01,PA,Z Series-19.5,0.0,0.0,1844.6250710056465,1843.5449319479376,1843.1160337665997,1842.9457282409899,1842.878103864587,1842.851251792304,1842.8405894568527,1842.8363556906065,1842.834674560172,1842.8340070222466,1842.8337419584104,1842.8336367077054
2017-01-01,PA,Z Series-19.5,0.0,0.0,1472.9952971926903,1472.711642928526,1472.6085654771587,1472.5711080428,1472.5574963423737,1472.552549970801,1472.5507525031103,1472.5500993192456,1472.549861958005,1472.5497757030291,1472.5497443587335,1472.5497329684936
2017-02-01,PA,Z Series-19.5,0.0,0.0,1229.8943052099999,1229.8165965655226,1229.7894331579846,1229.7799380662348,1229.7766190140424,1229.7754588243629,1229.7750532748219,1229.7749115131487,1229.774861959716,1229.7748446380897,1229.7748385832372,1229.7748364667361
2017-03-01,PA,Z Series-19.5,0.0,0.0,1056.3069076246547,1056.2844474632675,1056.2767508784673,1056.2741134344806,1056.273209642609,1056.2728999337578,1056.2727938036014,1056.2727574352186,1056.2727449726037,1056.27274070195,1056.2727392384943,1056.2727387370014
2017-04-01,PA,Z Series-19.5,0.0,0.0,0.003591471262268108,0.0036037166787028377,0.003615962096905353,0.0036282075168756534,0.0036404529386137394,0.0036526983621196106,0.003664943787393268,0.0036771892144347126,0.0036894346432439435,0.003701680073820961,0.003713925506165765,0.003726170940278356
2017-05-01,PA,Z Series-19.5,0.0,0.0,0.008099734039791952,0.015581264117958703,0.022993377280339903,0.0303367176075109,0.037611923203985105,0.04481962625366253,0.05196045307476382,0.0590350241742546,0.0660439543017649,0.07298785250300813,0.07986732217270463,0.08668296110701396
2017-06-01,PA,Z Series-19.5,0.0,0.0,3.803471549266852e-05,7.136221703054708e-05,0.00010468971856842567,0.00013801722010630427,0.00017134472164418284,0.0002046722231820614,0.00023799972471993998,0.0002713272262578186,0.00030465472779569726,0.00033798222933357586,0.0003713097308714545,0.00040463723240933305
2017-07-01,PA,Z Series-19.5,0.0,0.0,0.003622248782940014,0.00724172924069908,0.010861185746812028,0.014480618301437358,0.018100026904733568,0.021719411556859154,0.025338772257972608,0.02895810900823242,0.03257742180779709,0.03619671065682511,0.03981597555547496,0.04343521650390515
2017-08-01,PA,Z Series-19.5,0.0,0.0,8.265024993776611e-06,1.6529867667575823e-05,2.4794710360980057e-05,3.3059553073989327e-05,4.132439580660362e-05,4.9589238558822947e-05,5.78540813306473e-05,6.611892412207668e-05,7.43837669331111e-05,8.264860976375053e-05,9.091345261399498e-05,9.917829548384447e-05
2017-09-01,PA,Z Series-19.5,0.0,0.0,0.0033587703202667555,0.0048177570645980645,0.006269237479466404,0.007713250184127378,0.009149833599144688,0.010579025947412382,0.012000865255171835,0.01341538935302351,0.014822635876933518,0.016222642269234974,0.01761544577962423,0.01900108346615197
2017-10-01,PA,Z Series-19.5,672.0,0.0,0.00026311317125429074,0.00034515856369099555,0.000427206459807001,0.0005092568596787085,0.0005913097633825222,0.0006733651709948487,0.0007554230825920968,0.000837483498250677,0.0009195464180470032,0.001001611842057491,0.0010836797703585583,0.001165750203026626
2017-05-01,PA,Z Series-21.5,1640.0,29.746835443037977,,,,,,,,,,,,
2017-06-01,PA,Z Series-21.5,1000.0,-39.02439024390244,,,,,,,,,,,,
2017-07-01,PA,Z Series-21.5,740.0,-26.0,,,,,,,,,,,,
2017-08-01,PA,Z Series-21.5,700.0,-5.405405405405405,1166.994808255397,1174.6825894382102,1178.5264800296168,1180.4484253253202,1181.409397973172,1181.8898842970978,1182.1301274590605,1182.250249040042,1182.3103098305328,1182.3403402257782,1182.3553554234009,1182.3628630222122
2017-09-01,PA,Z Series-21.5,745.0,6.428571428571428,736.5428967644649,736.1076453297444,735.9354970657737,735.8674099271129,735.8404804748833,735.8298294854064,735.8256168643746,735.8239507115729,735.8232917239409,735.8230310847614,735.8229279981804,735.8228872259403
2017-10-01,PA,Z Series-21.5,240.0,-67.78523489932886,1785.6458714930511,1121.9404292473419,830.306678204192,702.1621138629348,645.8550872877391,621.1136457912696,610.2421975093089,605.4652572585071,603.3662583424571,602.4439532228064,602.0386901580048,601.8606166027428
2017-11-01,PA,Z Series-21.5,1100.0,358.3333333333333,114765.84323013746,103142.66228981403,92696.64636163157,83308.57528779299,74871.30321264121,67288.53572928546,60473.730873581786,54349.11142253543,48844.777224507685,43897.90743027066,39452.043519990104,35456.44494333831
2017-12-01,PA,Z Series-21.5,120.0,-89.0909090909091,930.3914073707233,930.357795994333,930.3422904396342,930.3351374381111,930.3318376251225,930.3303153598574,930.3296131105042,930.3292891497823,930.3291397006602,930.3290707569934,930.3290389519941,930.329024279755
2017-02-01,PA,Z Series-23.8,0.0,-100.0,,,,,,,,,,,,
2017-03-01,PA,Z Series-23.8,0.0,0.0,,,,,,,,,,,,
2017-04-01,PA,Z Series-23.8,0.0,0.0,,,,,,,,,,,,
2017-05-01,PA,Z Series-23.8,0.0,0.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
2017-06-01,PA,Z Series-23.8,0.0,0.0,1844.6250710056465,1843.5449319479376,1843.1160337665997,1842.9457282409899,1842.878103864587,1842.851251792304,1842.8405894568527,1842.8363556906065,1842.834674560172,1842.8340070222466,1842.8337419584104,1842.8336367077054
2017-07-01,PA,Z Series-23.8,450.0,650.0,1472.9952971926903,1472.711642928526,1472.6085654771587,1472.5711080428,1472.5574963423737,1472.552549970801,1472.5507525031103,1472.5500993192456,1472.549861958005,1472.5497757030291,1472.5497443587335,1472.5497329684936
2017-08-01,PA,Z Series-23.8,100.0,-77.77777777777779,1229.8943052100196,1229.8165965655296,1229.789433157987,1229.7799380662357,1229.7766190140428,1229.7754588243629,1229.7750532748219,1229.7749115131487,1229.774861959716,1229.7748446380897,1229.7748385832372,1229.7748364667361
2017-09-01,PA,Z Series-23.8,400.0,300.0,94110.82777577276,95373.32198282407,96396.47192879111,97225.6526142038,97897.63682509252,98442.22594496445,98883.57159665864,99241.24672670013,99531.11363296534,99766.02743124371,99956.40615826916,100110.69279434356
2017-10-01,PA,Z Series-23.8,0.0,-100.0,77913.42550767367,78437.57896715729,78848.00230398611,79169.37252937708,79421.01226937295,79618.05155223791,79772.33751276456,79893.14671014651,79987.74288806348,80061.81371272271,80119.81274805914,80165.22722961017
2017-11-01,PA,Z Series-23.8,0.0,0.0,69436.96683643847,69639.87880668382,69793.63164013406,69910.13503697849,69998.4133546635,70065.30463495552,70115.99027891028,70154.39639839092,70183.49793283877,70205.54908819297,70222.25794776621,70234.91878044159
2017-12-01,PA,Z Series-23.8,200.0,650.0,59824.47723139674,59827.449843941606,59829.07454377066,59829.96253354217,59830.447869861055,59830.71313343725,59830.85811489058,59830.93735540338,59830.98066479727,59831.0043358152,59831.01727335692,59831.024344450605
2018-01-01,PA,Z Series-23.8,0.0,-100.0,53376.47438408165,53377.39248537786,53377.88629992354,53378.151905479855,53378.294765410086,53378.37160476522,53378.4129339643,53378.4351634936,53378.44711997919,53378.453550954204,53378.45700995052,53378.45887042355
2018-02-01,PA,Z Series-23.8,400.0,650.0,84884.53562195918,84962.78478029932,85020.9402165601,85064.16182863138,85096.28449626408,85120.15833452212,85137.90157302546,85151.08849794234,85160.88913206733,85168.17304623664,85173.58651285006,85177.60984702087
2018-03-01,PA,Z Series-23.8,0.0,-100.0,81250.67568304786,81300.71970853409,81337.75913955404,81365.17339004551,81385.46368904079,81400.48128849862,81411.5963683468,81419.82304934054,81425.9119196948,81430.41851746115,81433.75401686352,81436.22274312665
2018-04-01,PA,Z Series-23.8,0.0,0.0,99078.40536533616,99125.38857341495,99160.094901115,99185.73234120641,99204.67062647018,99218.66027003259,99228.99436967666,99236.62813210792,99242.26716510198,99246.43269859802,99249.50976328709,99251.78277996306
2018-05-01,PA,Z Series-23.8,4.0,650.0,95423.20089052543,95452.67634980266,95474.3555987149,95490.30072204542,95502.02838655328,95510.65410314123,95516.99833191806,95521.66452264694,95525.09651362398,95527.62074864797,95529.47732767134,95530.84284460508
2018-06-01,PA,Z Series-23.8,0.0,-100.0,88690.03990924319,88705.94678870132,88717.57296627601,88726.07042206891,88732.28112670405,88736.8204680087,88740.13822673183,88742.56314308118,88744.33548995509,88745.63088038878,88746.57766817644,88747.26966581016
2018-07-01,PA,Z Series-23.8,0.0,0.0,117240.32999587081,118104.11380518705,118907.06220466444,119653.45976996918,120347.28931848743,120992.25316185218,121591.79286167643,122149.1075939103,122667.17121981524,123148.74815464701,123596.40811872353,124012.53984959018
2018-08-01,PA,Z Series-23.8,700.0,650.0,112500.74896349353,113182.91996607755,113815.05275708974,114400.81771039212,114943.6159727128,115446.5992118385,115912.68791624914,116344.58835244815,116744.80827844865,117115.67150465303,117459.33138667139,117777.7833284225
2018-09-01,PA,Z Series-23.8,600.0,-14.28571428571429,93054.7540414513,93059.84425592836,93063.53398204177,93066.2085410124,93068.14723929718,93069.5525367988,93070.57118992477,93071.30957748316,93071.84480991162,93072.23278198569,93072.51400995739,93072.71786270184
2018-10-01,PA,Z Series-23.8,1649.0,174.83333333333334,116190.10284616186,116718.92298935182,117207.18563354413,117658.00130836992,118074.2419835189,118458.5593649308,118813.40178777289,119141.02981382227,119443.5306326175,119722.83135812379,119980.71130561954,120218.81332701552
2018-11-01,PA,Z Series-23.8,500.0,-69.67859308671922,108975.17157198717,109354.36254862513,109703.18626112836,110024.07465220607,110319.26490400836,110590.81503539969,110840.61825013469,111070.41613596969,111281.81080673184,111476.27607199857,111655.16771226045,111819.73293120426
2018-12-01,PA,Z Series-23.8,0.0,-100.0,92409.61631049607,92410.88292424384,92411.79279924187,92412.44641011066,92412.9159330327,92413.2532159404,92413.49550391932,92413.66955206517,92413.79457996468,92413.88439405366,92413.94891221807,92413.99525899492
2019-01-01,PA,Z Series-23.8,0.0,0.0,90234.89749549625,90235.72106271627,90236.31218750516,90236.73647408134,90237.0410106227,90237.25959520736,90237.41648679231,90237.52909752131,90237.60992515966,90237.66794012128,90237.70958102331,90237.73946925688
2019-02-01,PA,Z Series-23.8,0.0,0.0,88727.99413869575,88728.54408552585,88728.93861599328,88729.2216511545,88729.42469986455,88729.5703664965,88729.67486737049,88729.74983603365,88729.80361836331,88729.84220167082,88729.86988123822,88729.88973848999
2019-03-01,PA,Z Series-23.8,0.0,0.0,85306.80939499201,85307.11191272971,85307.32850874607,85307.48358670832,85307.59461910298,85307.67411584442,85307.73103375488,85307.77178572124,85307.80096322877,85307.82185367952,85307.83681078069,85307.84751973467
2019-04-01,PA,Z Series-23.8,0.0,0.0,82138.71212774853,82138.87173192148,82138.98579827958,82139.06731954441,82139.12558139068,82139.16722013042,82139.19697862177,82139.21824650385,82139.23344629348,82139.24430932177,82139.25207294131,82139.2576214667
2019-05-01,PA,Z Series-23.8,2000.0,650.0,79214.40073797748,79214.47987741586,79214.53634817753,79214.57664347139,79214.60539659351,79214.62591368007,79214.64055385858,79214.6510005088,79214.65845482372,79214.66377392694,79214.66756942784,79214.67027774661
2019-06-01,PA,Z Series-23.8,3250.0,62.5,76467.39173833365,76467.42598378418,76467.45038169429,76467.46776379932,76467.4801475475,76467.48897025446,76467.49525592476,76467.49973410265,76467.50292454632,76467.5051975536,76467.50681694031,76467.50797066001
2019-07-01,PA,Z Series-23.8,0.0,-100.0,84361.17699365929,84361.23960715791,84361.28424513427,84361.31606812737,84361.33875515248,84361.35492902732,84361.36645959277,84361.37467988263,84361.38054023404,84361.38471815466,84361.38769664854,84361.38982005551
2019-08-01,PA,Z Series-23.8,200.0,650.0,81278.61964668827,81278.65078531501,81278.67294840526,81278.68872310765,81278.69995083955,81278.70794224,81278.71363016358,81278.71767857473,81278.72056005381,81278.72261096253,81278.72407070818,81278.72510969025
2019-09-01,PA,Z Series-23.8,1500.0,650.0,80237.28997958888,80237.30970109961,80237.32373400655,80237.33371916844,80237.34082414379,80237.34587971277,80237.3494770198,80237.35203669564,80237.35385804155,80237.35515402633,80237.35607618863,80237.3567323563
2019-10-01,PA,Z Series-23.8,3000.0,100.0,86829.17679896741,86829.2017833619,86829.21956374426,86829.23221732276,86829.24122236244,86829.24763088471,86829.25219157065,86829.25543722624,86829.25774702796,86829.25939082036,86829.26056064088,86829.2613931548
2019-11-01,PA,Z Series-23.8,0.0,-100.0,92377.06138838182,92377.08477502775,92377.10141469045,92377.11325385609,92377.12167745492,92377.12767086859,92377.13193519885,92377.13496928151,92377.13712803966,92377.13866400199,92377.1397568434,92377.14053440306
2019-12-01,PA,Z Series-23.8,1900.0,650.0,89365.00846118129,89365.02149547572,89365.03075693306,89365.03733761855,89365.04201349404,89365.04533591565,89365.04769664689,89365.0493740535,89365.05056592697,89365.05141280712,89365.05201455389,89365.05244212225
2020-01-01,PA,Z Series-23.8,1000.0,-47.36842105263158,88600.46596831398,88600.47501692254,88600.48144646296,88600.48601500956,88600.4892612164,88600.49156782718,88600.49320680262,88600.49437138598,88600.49519888732,88600.49578687311,88600.49620466978,88600.49650153758
2020-02-01,PA,Z Series-23.8,1000.0,0.0,93359.82735174862,93359.83536515695,93359.84105684058,93359.84509947278,93359.8479708332,93359.8500102744,93359.85145882833,93359.85248769274,93359.85321846428,93359.8537375094,93359.85410617158,93359.85436802128
2020-03-01,PA,Z Series-23.8,1000.0,0.0,91860.70469027243,91860.70991741502,91860.71362871694,91860.71626376308,91860.7181346613,91860.71946301003,91860.72040614541,91860.72107577707,91860.72155121947,91860.72188878637,91860.72212846085,91860.72229863114
2020-04-01,PA,Z Series-23.8,4000.0,300.0,89886.5988846156,89886.60209238407,89886.60436866277,89886.6059839429,89886.60713016897,89886.60794354748,89886.60852073258,89886.60893031144,89886.6092209545,89886.609427199,89886.60957355307,89886.60967740802
2020-05-01,PA,Z Series-23.8,0.0,-100.0,87969.68703246099,87969.68895873692,87969.69032481208,87969.69129360442,87969.69198065199,87969.69246789195,87969.69281343248,87969.6930584827,87969.69323226727,87969.6933555117,87969.69344291411,87969.6935048981
2020-06-01,PA,Z Series-23.8,0.0,0.0,86058.74252738457,86058.74356299185,86058.74429643911,86058.74481588784,86058.74518377657,86058.7454443261,86058.74562885486,86058.74575954351,86058.74585210103,86058.74591765295,86058.74596407874,86058.74599695884
2020-07-01,PA,Z Series-23.8,750.0,650.0,85459.84505434507,85459.8457667866,85459.8462713807,85459.8466287647,85459.84688188562,85459.84706116114,85459.84718813488,85459.84727806535,85459.84734175955,85459.84738687162,85459.84741882271,85459.84744145241
2020-08-01,PA,Z Series-23.8,650.0,-13.33333333333333,83766.14226217796,83766.1426653834,83766.14295081404,83766.14315287145,83766.14329590864,83766.14339716519,83766.14346884508,83766.14351958754,83766.14355550832,83766.14358093677,83766.14359893766,83766.14361168057
2018-07-01,PA,Z4,0.0,-100.0,,,,,,,,,,,,
2018-08-01,PA,Z4,0.0,0.0,,,,,,,,,,,,
2018-09-01,PA,Z4,0.0,0.0,,,,,,,,,,,,
2018-10-01,PA,Z4,2008.0,974.4331589206936,12969.63297096231,7734.816485481155,5117.408242740577,3808.7041213702887,3154.3520606851444,2827.176030342572,2663.5880151712863,2581.794007585643,2540.8970037928216,2520.4485018964106,2510.2242509482053,2505.112125474103
